01-18-2017,89.35 
01-19-2017,89.23 
01-20-2017,89.40 
01-23-2017,89.30 
01-24-2017,89.63 
01-25-2017,91.22 
01-26-2017,90.82 
01-27-2017,91.12 
01-30-2017,91.33 
01-31-2017,91.51 
02-01-2017,90.71 
02-02-2017,91.87 
02-03-2017,92.52 
02-06-2017,91.25 
02-07-2017,91.96 
02-08-2017,91.79 
02-09-2017,91.71 
02-10-2017,91.73 
02-13-2017,92.53 
02-14-2017,92.47 
02-15-2017,92.45 
02-16-2017,92.75 
02-17-2017,92.46 
02-21-2017,93.15 
02-22-2017,94.01 
02-23-2017,94.14 
02-24-2017,93.37 
02-27-2017,93.22 
02-28-2017,93.18 
03-01-2017,94.48 
03-02-2017,94.46 
03-03-2017,94.64 
03-06-2017,94.09 
03-07-2017,94.02 
03-08-2017,94.18 
03-09-2017,94.57 
03-10-2017,95.18 
03-13-2017,95.12 
03-14-2017,94.70 
03-15-2017,96.04 
03-16-2017,97.34 
03-17-2017,97.36 
03-20-2017,98.11 
03-21-2017,97.01 
03-22-2017,97.65 
03-23-2017,97.87 
03-24-2017,97.89 
03-27-2017,97.35 
03-28-2017,98.49 
03-29-2017,98.41 
03-30-2017,97.91 
03-31-2017,98.17 
04-03-2017,98.21 
04-04-2017,98.47 
04-05-2017,97.38 
04-06-2017,97.27 
04-07-2017,97.52 
04-10-2017,97.39 
04-11-2017,97.06 
04-12-2017,97.34 
04-13-2017,96.18 
04-17-2017,96.78 
04-18-2017,97.02 
04-19-2017,97.05 
04-20-2017,97.15 
04-21-2017,97.00 
04-24-2017,101.38 
04-25-2017,102.13 
04-26-2017,100.25 
04-27-2017,100.70 
04-28-2017,100.18 
05-01-2017,100.94 
05-02-2017,101.37 
05-03-2017,100.89 
05-04-2017,102.36 
05-05-2017,103.88 
05-08-2017,103.31 
05-09-2017,103.67 
05-10-2017,103.39 
05-11-2017,102.15 
05-12-2017,103.37 
05-15-2017,103.51 
05-16-2017,104.69 
05-17-2017,103.91 
05-18-2017,103.93 
05-19-2017,105.08 
05-22-2017,105.74 
05-23-2017,106.28 
05-24-2017,106.59 
05-25-2017,106.81 
05-26-2017,106.30 
05-30-2017,106.62 
05-31-2017,107.56 
06-01-2017,107.12 
06-02-2017,108.60 
06-05-2017,108.24 
06-06-2017,107.64 
06-07-2017,107.48 
06-08-2017,107.53 
06-09-2017,106.06 
06-12-2017,103.58 
06-13-2017,104.98 
06-14-2017,105.39 
06-15-2017,104.21 
06-16-2017,105.79 
06-19-2017,106.62 
06-20-2017,105.53 
06-21-2017,106.30 
06-22-2017,107.06 
06-23-2017,107.48 
06-26-2017,107.05 
06-27-2017,106.18 
06-28-2017,106.90 
06-29-2017,103.88 
06-30-2017,104.67 
07-03-2017,103.08 
07-05-2017,103.62 
07-06-2017,102.67 
07-07-2017,103.25 
07-10-2017,104.27 
07-11-2017,103.93 
07-12-2017,104.84 
07-13-2017,104.15 
07-14-2017,104.88 
07-17-2017,104.81 
07-18-2017,104.42 
07-19-2017,105.54 
07-20-2017,105.82 
07-21-2017,104.28 
07-24-2017,103.69 
07-25-2017,103.87 
07-26-2017,105.26 
07-27-2017,105.08 
07-28-2017,106.06 
07-31-2017,105.85 
08-01-2017,107.06 
08-02-2017,106.34 
08-03-2017,107.17 
08-04-2017,107.36 
08-07-2017,106.60 
08-08-2017,106.40 
08-09-2017,105.69 
08-10-2017,103.81 
08-11-2017,104.46 
08-14-2017,105.70 
08-15-2017,105.89 
08-16-2017,106.16 
08-17-2017,104.55 
08-18-2017,104.82 
08-21-2017,104.93 
08-22-2017,105.41 
08-23-2017,105.56 
08-24-2017,104.61 
08-25-2017,105.12 
08-28-2017,105.37 
08-29-2017,104.78 
08-30-2017,104.53 
08-31-2017,104.95 
09-01-2017,105.34 
09-05-2017,104.76 
09-06-2017,106.07 
09-07-2017,108.01 
09-08-2017,108.30 
09-11-2017,110.19 
09-12-2017,109.94 
09-13-2017,109.80 
09-14-2017,109.20 
09-15-2017,109.74 
09-18-2017,110.06 
09-19-2017,110.33 
09-20-2017,109.90 
09-21-2017,109.63 
09-22-2017,110.27 
09-25-2017,108.95 
09-26-2017,107.92 
09-27-2017,107.98 
09-28-2017,108.80 
09-29-2017,109.65 
10-02-2017,110.56 
10-03-2017,110.94 
10-04-2017,110.12 
10-05-2017,110.92 
10-06-2017,110.97 
10-09-2017,112.31 
10-10-2017,112.35 
10-11-2017,112.66 
10-12-2017,112.65 
10-13-2017,112.72 
10-16-2017,111.84 
10-17-2017,111.34 
10-18-2017,111.77 
10-19-2017,113.40 
10-20-2017,112.03 
10-23-2017,112.32 
10-24-2017,112.30 
10-25-2017,112.76 
10-26-2017,113.40 
10-27-2017,114.15 
10-30-2017,113.80 
10-31-2017,114.20 
11-01-2017,116.27 
11-02-2017,115.52 
11-03-2017,114.91 
11-06-2017,114.99 
11-07-2017,114.22 
11-08-2017,114.60 
11-09-2017,112.64 
11-10-2017,112.59 
11-13-2017,112.37 
11-14-2017,113.08 
11-15-2017,112.88 
11-16-2017,113.94 
11-17-2017,113.75 
11-20-2017,114.03 
11-21-2017,115.29 
11-22-2017,113.85 
11-24-2017,116.41 
11-27-2017,115.74 
11-28-2017,115.52 
11-29-2017,112.97 
11-30-2017,113.35 
12-01-2017,111.78 
12-04-2017,111.44 
12-05-2017,111.30 
12-06-2017,112.20 
12-07-2017,112.42 
12-08-2017,112.55 
12-11-2017,112.03 
12-12-2017,112.67 
12-13-2017,112.90 
12-14-2017,113.80 
12-15-2017,114.28 
12-18-2017,115.92 
12-19-2017,115.20 
12-20-2017,113.16 
12-21-2017,112.88 
12-22-2017,112.58 
12-26-2017,112.36 
12-27-2017,113.10 
12-28-2017,112.40 
12-29-2017,112.36 
01-02-2018,112.39 
01-03-2018,113.31 
01-04-2018,115.05 
01-05-2018,116.33 
01-08-2018,114.80 
01-09-2018,114.16 
01-10-2018,112.87 
01-11-2018,109.64 
01-12-2018,110.13 
01-16-2018,110.68 
01-17-2018,111.19 
01-18-2018,111.67 
01-19-2018,113.20 
01-22-2018,112.78 
01-23-2018,114.27 
01-24-2018,114.37 
01-25-2018,112.84 
01-26-2018,114.54 
01-29-2018,113.54 
01-30-2018,110.81 
01-31-2018,113.25 
02-01-2018,111.65 
02-02-2018,109.15 
02-05-2018,105.87 
02-06-2018,108.36 
02-07-2018,105.09 
02-08-2018,101.66 
02-09-2018,101.99 
02-12-2018,102.75 
02-13-2018,102.80 
02-14-2018,105.13 
02-15-2018,105.56 
02-16-2018,104.90 
02-20-2018,104.23 
02-21-2018,103.25 
02-22-2018,104.14 
02-23-2018,104.90 
02-26-2018,105.31 
02-27-2018,104.07 
02-28-2018,104.50 
03-01-2018,102.00 
03-02-2018,102.71 
03-05-2018,104.60 
03-06-2018,105.08 
03-07-2018,107.91 
03-08-2018,108.34 
03-09-2018,109.12 
03-12-2018,108.98 
03-13-2018,107.62 
03-14-2018,108.08 
03-15-2018,108.49 
03-16-2018,107.52 
03-19-2018,106.24 
03-20-2018,104.90 
03-21-2018,105.10 
03-22-2018,103.94 
03-23-2018,102.48 
03-26-2018,104.83 
03-27-2018,103.03 
03-28-2018,103.98 
03-29-2018,105.16 
04-02-2018,103.29 
04-03-2018,103.67 
04-04-2018,104.47 
04-05-2018,105.44 
04-06-2018,105.36 
04-09-2018,107.17 
04-10-2018,107.74 
04-11-2018,106.97 
04-12-2018,107.91 
04-13-2018,108.13 
04-16-2018,107.95 
04-17-2018,109.44 
04-18-2018,109.01 
04-19-2018,107.87 
04-20-2018,106.00 
04-23-2018,105.98 
04-24-2018,108.50 
04-25-2018,108.89 
04-26-2018,109.88 
04-27-2018,111.35 
04-30-2018,110.83 
05-01-2018,111.72 
05-02-2018,111.98 
05-03-2018,113.14 
05-04-2018,114.02 
05-07-2018,113.99 
05-08-2018,114.80 
05-09-2018,115.07 
05-10-2018,116.46 
05-11-2018,116.18 
05-14-2018,115.19 
05-15-2018,113.64 
05-16-2018,114.16 
05-17-2018,114.55 
05-18-2018,113.24 
05-21-2018,113.72 
05-22-2018,113.11 
05-23-2018,113.63 
05-24-2018,114.03 
05-25-2018,114.03 
05-29-2018,110.29 
05-30-2018,112.40 
05-31-2018,112.79 
06-01-2018,113.73 
06-04-2018,114.61 
06-05-2018,115.67 
06-06-2018,116.89 
06-07-2018,116.93 
06-08-2018,118.75 
06-11-2018,120.01 
06-12-2018,120.19 
06-13-2018,120.50 
06-14-2018,121.38 
06-15-2018,121.18 
06-18-2018,119.47 
06-19-2018,118.51 
06-20-2018,118.59 
06-21-2018,117.94 
06-22-2018,117.83 
06-25-2018,116.27 
06-26-2018,115.21 
06-27-2018,114.84 
06-28-2018,113.21 
06-29-2018,115.66 
07-02-2018,115.32 
07-03-2018,115.18 
07-05-2018,116.45 
07-06-2018,117.13 
07-09-2018,119.38 
07-10-2018,119.67 
07-11-2018,117.82 
07-12-2018,119.44 
07-13-2018,119.91 
07-16-2018,120.57 
07-17-2018,121.64 
07-18-2018,121.96 
07-19-2018,117.41 
07-20-2018,116.40 
07-23-2018,116.81 
07-24-2018,117.38 
07-25-2018,119.27 
07-26-2018,119.70 
07-27-2018,119.05 
07-30-2018,116.77 
07-31-2018,116.04 
08-01-2018,115.95 
08-02-2018,115.57 
08-03-2018,115.71 
08-06-2018,115.24 
08-07-2018,115.59 
08-08-2018,116.02 
08-09-2018,115.69 
08-10-2018,112.86 
08-13-2018,114.10 
08-14-2018,114.17 
08-15-2018,113.22 
08-16-2018,116.08 
08-17-2018,116.90 
08-20-2018,117.70 
08-21-2018,117.98 
08-22-2018,119.08 
08-23-2018,119.29 
08-24-2018,120.90 
08-27-2018,122.21 
08-28-2018,122.03 
08-29-2018,122.05 
08-30-2018,121.23 
08-31-2018,119.74 
09-04-2018,118.38 
09-05-2018,115.41 
09-06-2018,115.33 
09-07-2018,116.52 
09-10-2018,118.26 
09-11-2018,119.29 
09-12-2018,121.05 
09-13-2018,121.17 
09-14-2018,121.40 
09-17-2018,119.79 
09-18-2018,120.28 
09-19-2018,119.49 
09-20-2018,120.13 
09-21-2018,121.64 
09-24-2018,122.04 
09-25-2018,126.61 
09-26-2018,126.17 
09-27-2018,125.36 
09-28-2018,123.00 
10-01-2018,123.27 
10-02-2018,122.21 
10-03-2018,122.77 
10-04-2018,122.06 
10-05-2018,120.09 
10-08-2018,117.33 
10-09-2018,119.38 
10-10-2018,113.01 
10-11-2018,112.91 
10-12-2018,114.53 
10-15-2018,113.25 
10-16-2018,117.42 
10-17-2018,115.79 
10-18-2018,107.01 
10-19-2018,109.02 
10-22-2018,108.62 
10-23-2018,107.74 
10-24-2018,103.37 
10-25-2018,106.54 
10-26-2018,105.41 
10-29-2018,104.28 
10-30-2018,105.59 
10-31-2018,107.26 
11-01-2018,106.67 
11-02-2018,107.63 
11-05-2018,107.62 
11-06-2018,106.90 
11-07-2018,109.49 
11-08-2018,107.61 
11-09-2018,108.31 
11-12-2018,101.42 
11-13-2018,103.73 
11-14-2018,103.83 
11-15-2018,105.48 
11-16-2018,104.60 
11-19-2018,101.58 
11-20-2018,99.98 
11-21-2018,101.51 
11-23-2018,100.99 
11-26-2018,102.74 
11-27-2018,101.86 
11-28-2018,104.91 
11-29-2018,103.99 
11-30-2018,103.68 
12-03-2018,105.29 
12-04-2018,102.91 
12-06-2018,101.51 
12-07-2018,100.72 
12-10-2018,101.90 
12-11-2018,101.56 
12-12-2018,103.34 
12-13-2018,103.46 
12-14-2018,100.99 
12-17-2018,99.62 
12-18-2018,100.08 
12-19-2018,100.11 
12-20-2018,100.10 
12-21-2018,96.14 
12-24-2018,95.00 
12-26-2018,98.38 
12-27-2018,98.99 
12-28-2018,99.20 
12-31-2018,99.55 
01-02-2019,99.18 
01-03-2019,95.46 
01-04-2019,98.74 
01-07-2019,99.71 
01-08-2019,101.27 
01-09-2019,102.65 
01-10-2019,103.34 
01-11-2019,101.98 
01-14-2019,101.11 
01-15-2019,102.43 
01-16-2019,102.25 
01-17-2019,103.63 
01-18-2019,105.74 
01-22-2019,103.33 
01-23-2019,104.10 
01-24-2019,105.40 
01-25-2019,106.01 
01-28-2019,106.94 
01-29-2019,102.69 
01-30-2019,102.52 
01-31-2019,103.42 
02-01-2019,103.95 
02-04-2019,104.21 
02-05-2019,106.27 
02-06-2019,105.27 
02-07-2019,103.46 
02-08-2019,104.03 
02-11-2019,104.09 
02-12-2019,104.63 
02-13-2019,105.26 
02-14-2019,105.94 
02-15-2019,106.82 
02-19-2019,106.74 
02-20-2019,106.86 
02-21-2019,106.98 
02-22-2019,108.32 
02-25-2019,107.33 
02-26-2019,107.57 
02-27-2019,107.01 
02-28-2019,107.13 
03-01-2019,108.38 
03-04-2019,107.32 
03-05-2019,107.97 
03-06-2019,107.59 
03-07-2019,106.35 
03-08-2019,107.97 
03-11-2019,107.72 
03-12-2019,108.01 
03-13-2019,108.86 
03-14-2019,109.52 
03-15-2019,112.49 
03-18-2019,112.14 
03-19-2019,113.44 
03-20-2019,114.53 
03-21-2019,114.43 
03-22-2019,111.72 
03-25-2019,111.60 
03-26-2019,113.93 
03-27-2019,113.56 
03-28-2019,114.21 
03-29-2019,115.46 
04-01-2019,115.82 
04-02-2019,115.81 
04-03-2019,116.43 
04-04-2019,115.95 
04-05-2019,114.61 
04-08-2019,114.93 
04-09-2019,110.37 
04-10-2019,112.27 
04-11-2019,112.33 
04-12-2019,112.32 
04-15-2019,112.80 
04-16-2019,111.20 
04-17-2019,112.31 
04-18-2019,112.97 
04-22-2019,113.79 
04-23-2019,114.80 
04-24-2019,129.08 
04-25-2019,129.05 
04-26-2019,127.48 
04-29-2019,129.05 
04-30-2019,128.86 
05-01-2019,127.86 
05-02-2019,125.98 
05-03-2019,127.40 
05-06-2019,126.42 
05-07-2019,123.47 
05-08-2019,124.30 
05-09-2019,124.37 
05-10-2019,125.75 
05-13-2019,123.24 
05-14-2019,125.20 
05-15-2019,126.17 
05-16-2019,129.11 
05-17-2019,127.36 
05-20-2019,125.19 
05-21-2019,126.91 
05-22-2019,128.70 
05-23-2019,126.60 
05-24-2019,127.51 
05-28-2019,126.00 
05-29-2019,124.25 
05-30-2019,124.92 
05-31-2019,123.08 
06-03-2019,122.84 
06-04-2019,125.83 
06-05-2019,126.26 
06-06-2019,126.49 
06-07-2019,129.64 
06-10-2019,129.43 
06-11-2019,128.38 
06-12-2019,128.31 
06-13-2019,128.81 
06-14-2019,127.65 
06-17-2019,128.46 
06-18-2019,131.77 
06-19-2019,131.84 
06-20-2019,134.40 
06-21-2019,134.35 
06-24-2019,134.93 
06-25-2019,133.01 
06-26-2019,134.03 
06-27-2019,134.68 
06-28-2019,136.80 
07-01-2019,138.30 
07-02-2019,139.35 
07-03-2019,140.18 
07-05-2019,138.16 
07-08-2019,138.48 
07-09-2019,138.28 
07-10-2019,137.66 
07-11-2019,137.42 
07-12-2019,136.77 
07-15-2019,137.13 
07-16-2019,135.12 
07-17-2019,134.22 
07-18-2019,127.42 
07-19-2019,124.63 
07-22-2019,124.83 
