01-18-2017,89.35 
07-23-2019,125.63 
07-24-2019,127.61 
07-25-2019,125.39 
07-26-2019,126.99 
07-29-2019,126.43 
07-30-2019,123.00 
07-31-2019,123.03 
08-01-2019,123.07 
08-02-2019,121.68 
08-05-2019,118.73 
08-06-2019,117.65 
08-07-2019,120.47 
08-08-2019,121.52 
08-09-2019,119.75 
08-12-2019,119.10 
08-13-2019,120.93 
08-14-2019,116.87 
08-15-2019,117.16 
08-16-2019,118.98 
08-19-2019,119.70 
08-20-2019,117.99 
08-21-2019,121.24 
08-22-2019,119.47 
08-23-2019,117.52 
08-26-2019,118.80 
08-27-2019,119.95 
08-28-2019,118.41 
08-29-2019,119.88 
08-30-2019,119.15 
09-03-2019,118.31 
09-04-2019,120.55 
09-05-2019,123.30 
09-06-2019,121.94 
09-09-2019,121.56 
09-10-2019,120.78 
09-11-2019,119.93 
09-12-2019,120.88 
09-13-2019,118.96 
09-16-2019,117.51 
09-17-2019,120.01 
09-18-2019,119.68 
09-19-2019,119.81 
09-20-2019,119.40 
09-23-2019,118.90 
09-24-2019,118.68 
09-25-2019,117.26 
09-26-2019,117.66 
09-27-2019,117.44 
09-30-2019,117.87 
10-01-2019,117.15 
10-02-2019,113.66 
10-03-2019,115.11 
10-04-2019,115.37 
10-07-2019,114.53 
10-08-2019,112.90 
10-09-2019,116.05 
10-10-2019,115.25 
10-11-2019,126.20 
10-14-2019,126.05 
10-15-2019,127.18 
10-16-2019,128.72 
10-17-2019,128.60 
10-18-2019,129.13 
10-21-2019,132.71 
10-22-2019,131.80 
10-23-2019,131.66 
10-24-2019,131.79 
10-25-2019,131.87 
10-28-2019,132.77 
10-29-2019,131.74 
10-30-2019,133.23 
10-31-2019,132.58 
11-01-2019,133.69 
11-04-2019,134.47 
11-05-2019,133.56 
11-06-2019,135.11 
11-07-2019,135.08 
11-08-2019,136.44 
11-11-2019,136.78 
11-12-2019,135.37 
11-13-2019,134.30 
11-14-2019,134.41 
11-15-2019,135.48 
11-18-2019,135.18 
11-19-2019,135.74 
11-20-2019,135.00 
11-21-2019,135.43 
11-22-2019,135.41 
11-25-2019,135.74 
11-26-2019,135.34 
11-27-2019,135.41 
11-29-2019,135.95 
12-02-2019,133.45 
12-03-2019,134.22 
12-04-2019,135.54 
12-05-2019,134.85 
12-06-2019,135.00 
12-09-2019,134.86 
12-10-2019,134.70 
12-11-2019,134.91 
12-12-2019,136.70 
12-13-2019,138.50 
12-16-2019,139.39 
12-17-2019,134.04 
12-18-2019,133.39 
12-19-2019,133.08 
12-20-2019,134.41 
12-23-2019,133.77 
12-24-2019,133.60 
12-26-2019,134.58 
12-27-2019,134.98 
12-30-2019,133.39 
12-31-2019,133.99 
01-02-2020,136.81 
01-03-2020,133.98 
01-06-2020,134.20 
01-07-2020,133.62 
01-08-2020,135.08 
01-09-2020,137.13 
01-10-2020,136.98 
01-13-2020,138.33 
01-14-2020,137.25 
01-15-2020,136.40 
01-16-2020,137.29 
01-17-2020,139.96 
01-21-2020,139.54 
01-22-2020,139.58 
01-23-2020,138.14 
01-24-2020,139.06 
01-27-2020,136.25 
01-28-2020,132.46 
01-29-2020,131.65 
01-30-2020,130.97 
01-31-2020,130.77 
02-03-2020,132.64 
02-04-2020,135.48 
02-05-2020,137.42 
02-06-2020,136.49 
02-07-2020,135.06 
02-10-2020,135.23 
02-11-2020,136.55 
02-12-2020,138.16 
02-13-2020,137.45 
02-14-2020,137.44 
02-18-2020,137.76 
02-19-2020,139.70 
02-20-2020,138.43 
02-21-2020,136.63 
02-24-2020,130.92 
02-25-2020,127.78 
02-26-2020,126.90 
02-27-2020,124.81 
02-28-2020,123.57 
03-02-2020,126.53 
03-03-2020,123.80 
03-04-2020,125.66 
03-05-2020,121.28 
03-06-2020,121.49 
03-09-2020,111.50 
03-10-2020,117.99 
03-11-2020,112.62 
03-12-2020,101.44 
03-13-2020,108.35 
03-16-2020,97.49 
03-17-2020,102.96 
03-18-2020,96.95 
03-19-2020,94.13 
03-20-2020,94.30 
03-23-2020,98.32 
03-24-2020,105.97 
03-25-2020,106.40 
03-26-2020,115.25 
03-27-2020,110.28 
03-30-2020,112.90 
03-31-2020,110.50 
04-01-2020,105.53 
04-02-2020,104.99 
04-03-2020,105.19 
04-06-2020,112.01 
04-07-2020,111.83 
04-08-2020,115.02 
04-09-2020,121.41 
04-13-2020,122.38 
04-14-2020,123.33 
04-15-2020,118.65 
04-16-2020,119.28 
04-17-2020,123.41 
04-20-2020,122.56 
04-21-2020,116.00 
04-22-2020,117.10 
04-23-2020,115.15 
04-24-2020,116.49 
04-27-2020,116.86 
04-28-2020,116.86 
04-29-2020,119.15 
04-30-2020,118.54 
05-01-2020,116.97 
05-04-2020,117.19 
05-05-2020,116.57 
05-06-2020,113.15 
05-07-2020,115.22 
05-08-2020,116.75 
05-11-2020,115.28 
05-12-2020,114.42 
05-13-2020,114.08 
05-14-2020,113.13 
05-15-2020,113.21 
05-18-2020,117.48 
05-19-2020,117.23 
05-20-2020,120.30 
05-21-2020,116.19 
05-22-2020,116.07 
05-26-2020,121.47 
05-27-2020,122.98 
05-28-2020,123.63 
05-29-2020,128.10 
06-01-2020,128.51 
06-02-2020,130.46 
06-03-2020,133.56 
06-04-2020,134.34 
06-05-2020,135.82 
06-08-2020,136.61 
06-09-2020,136.74 
06-10-2020,136.58 
06-11-2020,129.50 
06-12-2020,130.14 
06-15-2020,130.42 
06-16-2020,133.53 
06-17-2020,134.52 
06-18-2020,135.14 
06-19-2020,137.03 
06-22-2020,140.98 
06-23-2020,141.07 
06-24-2020,135.85 
06-25-2020,137.66 
06-26-2020,136.78 
06-29-2020,138.43 
06-30-2020,140.00 
07-01-2020,140.08 
07-02-2020,142.85 
07-06-2020,147.56 
07-07-2020,144.06 
07-08-2020,146.95 
07-09-2020,152.67 
07-10-2020,153.49 
07-13-2020,150.93 
07-14-2020,153.85 
07-15-2020,156.61 
07-16-2020,155.12 
07-17-2020,156.28 
07-20-2020,159.77 
07-21-2020,162.51 
07-22-2020,164.47 
07-23-2020,161.27 
07-24-2020,158.62 
07-27-2020,164.87 
07-28-2020,160.36 
07-29-2020,164.66 
07-30-2020,160.17 
07-31-2020,159.22 
08-03-2020,162.15 
08-04-2020,160.26 
08-05-2020,161.64 
08-06-2020,161.98 
08-07-2020,161.17 
08-10-2020,159.64 
08-11-2020,159.15 
08-12-2020,162.61 
08-13-2020,160.85 
08-14-2020,160.09 
08-17-2020,160.48 
08-18-2020,161.78 
08-19-2020,161.31 
08-20-2020,162.98 
08-21-2020,160.31 
08-24-2020,163.89 
08-25-2020,165.58 
08-26-2020,168.46 
08-27-2020,165.85 
08-28-2020,166.72 
08-31-2020,165.41 
09-01-2020,166.36 
09-02-2020,169.02 
09-03-2020,161.92 
09-04-2020,159.43 
09-08-2020,154.69 
09-09-2020,162.45 
09-10-2020,159.00 
09-11-2020,159.57 
09-14-2020,160.70 
09-15-2020,160.67 
09-16-2020,158.97 
09-17-2020,160.43 
09-18-2020,160.15 
09-21-2020,155.88 
09-22-2020,157.23 
09-23-2020,152.11 
09-24-2020,153.34 
09-25-2020,152.06 
09-28-2020,157.08 
09-29-2020,156.57 
09-30-2020,155.81 
10-01-2020,156.82 
10-02-2020,154.29 
10-05-2020,156.60 
10-06-2020,154.05 
10-07-2020,154.32 
10-08-2020,156.12 
10-09-2020,157.14 
10-12-2020,158.77 
10-13-2020,156.60 
10-14-2020,157.44 
10-15-2020,153.80 
10-16-2020,155.12 
10-19-2020,152.51 
10-20-2020,150.66 
10-21-2020,148.37 
10-22-2020,147.64 
10-23-2020,149.68 
10-26-2020,115.02 
10-27-2020,114.50 
10-28-2020,108.11 
10-29-2020,108.63 
10-30-2020,106.83 
11-02-2020,105.83 
11-03-2020,109.71 
11-04-2020,112.45 
11-05-2020,115.68 
11-06-2020,115.12 
11-09-2020,115.22 
11-10-2020,116.78 
11-11-2020,119.51 
11-12-2020,117.43 
11-13-2020,120.31 
11-16-2020,118.95 
11-17-2020,116.99 
11-18-2020,117.93 
11-19-2020,118.68 
11-20-2020,117.02 
11-23-2020,117.39 
11-24-2020,116.80 
11-25-2020,118.09 
11-27-2020,119.25 
11-30-2020,121.16 
12-01-2020,123.02 
12-02-2020,122.50 
12-03-2020,122.41 
12-04-2020,124.64 
12-07-2020,123.22 
12-08-2020,123.99 
12-09-2020,122.98 
12-10-2020,123.00 
12-11-2020,120.85 
12-14-2020,121.31 
12-15-2020,123.07 
12-16-2020,125.00 
12-17-2020,128.67 
12-18-2020,127.34 
12-21-2020,125.32 
12-22-2020,125.93 
12-23-2020,126.00 
12-24-2020,126.06 
12-28-2020,130.91 
12-29-2020,129.95 
12-30-2020,130.64 
12-31-2020,130.39 
01-04-2021,129.24 
01-05-2021,129.98 
01-06-2021,129.74 
01-07-2021,128.80 
01-08-2021,131.16 
01-11-2021,129.30 
01-12-2021,129.40 
01-13-2021,128.06 
01-14-2021,126.10 
01-15-2021,125.00 
01-19-2021,127.08 
01-20-2021,127.63 
01-21-2021,127.90 
01-22-2021,127.48 
01-25-2021,129.63 
01-26-2021,134.88 
01-27-2021,132.19 
01-28-2021,130.44 
01-29-2021,126.20 
02-01-2021,129.56 
02-02-2021,129.56 
02-03-2021,130.61 
02-04-2021,132.31 
02-05-2021,130.29 
02-08-2021,131.50 
02-09-2021,131.54 
02-10-2021,129.67 
02-11-2021,132.52 
02-12-2021,131.93 
02-16-2021,130.76 
02-17-2021,126.31 
02-18-2021,128.68 
02-19-2021,126.82 
02-22-2021,125.73 
02-23-2021,124.86 
02-24-2021,126.56 
02-25-2021,123.69 
02-26-2021,123.35 
03-01-2021,124.42 
03-02-2021,125.34 
03-03-2021,123.12 
03-04-2021,122.04 
03-05-2021,123.08 
03-08-2021,123.07 
03-09-2021,126.23 
03-10-2021,125.93 
03-11-2021,126.85 
03-12-2021,123.82 
03-15-2021,122.77 
03-16-2021,122.17 
03-17-2021,123.62 
03-18-2021,121.79 
03-19-2021,123.17 
03-22-2021,122.95 
03-23-2021,122.32 
03-24-2021,121.09 
03-25-2021,121.48 
03-26-2021,122.71 
03-29-2021,122.45 
03-30-2021,121.54 
03-31-2021,122.79 
04-01-2021,125.75 
04-05-2021,131.80 
04-06-2021,128.45 
04-07-2021,129.79 
04-08-2021,133.18 
04-09-2021,133.79 
04-12-2021,132.40 
04-13-2021,134.43 
04-14-2021,135.97 
04-15-2021,139.20 
04-16-2021,139.30 
04-19-2021,139.53 
04-20-2021,139.11 
04-21-2021,141.90 
04-22-2021,143.75 
04-23-2021,143.94 
04-26-2021,143.22 
04-27-2021,142.65 
04-28-2021,144.08 
04-29-2021,143.78 
04-30-2021,139.94 
05-03-2021,141.02 
05-04-2021,136.72 
05-05-2021,138.15 
05-06-2021,141.67 
05-07-2021,141.74 
05-10-2021,139.52 
05-11-2021,137.83 
05-12-2021,135.50 
05-13-2021,135.23 
05-14-2021,138.82 
05-17-2021,137.36 
05-18-2021,138.00 
05-19-2021,137.10 
05-20-2021,140.17 
05-21-2021,139.85 
05-24-2021,141.44 
05-25-2021,140.98 
05-26-2021,141.55 
05-27-2021,138.35 
05-28-2021,139.93 
06-01-2021,140.03 
06-02-2021,139.14 
06-03-2021,137.84 
06-04-2021,139.88 
06-07-2021,140.91 
06-08-2021,141.67 
06-09-2021,139.97 
06-10-2021,141.95 
06-11-2021,143.51 
06-14-2021,145.84 
06-15-2021,144.22 
06-16-2021,142.52 
06-17-2021,141.81 
06-18-2021,140.18 
06-21-2021,140.78 
06-22-2021,141.24 
06-23-2021,138.71 
06-24-2021,141.23 
06-25-2021,140.36 
06-28-2021,141.47 
06-29-2021,142.83 
06-30-2021,140.46 
07-01-2021,140.51 
07-02-2021,141.72 
07-06-2021,141.71 
07-07-2021,147.69 
07-08-2021,146.11 
07-09-2021,148.11 
07-12-2021,148.96 
07-13-2021,149.60 
07-14-2021,150.20 
07-15-2021,147.69 
07-16-2021,147.65 
07-19-2021,144.81 
07-20-2021,144.10 
07-21-2021,138.86 
07-22-2021,139.33 
07-23-2021,138.77 
07-26-2021,138.66 
07-27-2021,141.42 
07-28-2021,142.97 
07-29-2021,144.34 
07-30-2021,143.72 
08-02-2021,143.32 
08-03-2021,145.54 
08-04-2021,146.39 
08-05-2021,148.94 
08-06-2021,146.37 
08-09-2021,146.56 
08-10-2021,145.75 
08-11-2021,145.24 
08-12-2021,147.75 
08-13-2021,148.30 
08-16-2021,147.93 
08-17-2021,148.92 
08-18-2021,147.58 
08-19-2021,147.02 
08-20-2021,147.84 
08-23-2021,148.95 
08-24-2021,148.23 
08-25-2021,146.98 
08-26-2021,147.13 
08-27-2021,148.72 
08-30-2021,149.88 
08-31-2021,150.14 
09-01-2021,150.11 
09-02-2021,148.98 
09-03-2021,149.83 
09-07-2021,149.62 
09-08-2021,146.73 
09-09-2021,145.68 
09-10-2021,145.07 
09-13-2021,145.27 
09-14-2021,145.15 
09-15-2021,144.25 
09-16-2021,144.86 
09-17-2021,143.32 
09-20-2021,139.17 
09-21-2021,141.83 
09-22-2021,141.79 
09-23-2021,144.88 
09-24-2021,142.59 
09-27-2021,142.50 
09-28-2021,137.57 
09-29-2021,136.34 
09-30-2021,135.04 
10-01-2021,135.95 
10-04-2021,133.77 
10-05-2021,133.42 
10-06-2021,135.75 
10-07-2021,135.66 
10-08-2021,135.44 
10-11-2021,135.12 
10-12-2021,134.63 
10-13-2021,141.65 
10-14-2021,145.04 
10-15-2021,146.03 
10-18-2021,145.37 
10-19-2021,144.42 
10-20-2021,143.65 
10-21-2021,139.46 
10-22-2021,141.78 
10-25-2021,144.72 
10-26-2021,145.73 
10-27-2021,144.88 
10-28-2021,147.47 
10-29-2021,144.78 
11-01-2021,146.24 
11-02-2021,146.97 
11-03-2021,149.43 
11-04-2021,148.92 
11-05-2021,149.53 
11-08-2021,148.69 
11-09-2021,148.33 
11-10-2021,145.65 
11-11-2021,144.91 
11-12-2021,142.41 
11-15-2021,141.38 
11-16-2021,142.26 
11-17-2021,141.97 
11-18-2021,142.48 
11-19-2021,140.95 
11-22-2021,135.96 
11-23-2021,135.47 
11-24-2021,133.66 
11-26-2021,130.68 
11-29-2021,132.93 
11-30-2021,128.44 
12-01-2021,129.81 
12-02-2021,130.17 
12-03-2021,128.98 
12-06-2021,132.59 
12-07-2021,134.50 
12-08-2021,134.52 
12-09-2021,132.86 
12-10-2021,135.39 
12-13-2021,137.95 
12-14-2021,135.60 
12-15-2021,138.41 
12-16-2021,137.65 
12-17-2021,138.63 
12-20-2021,136.38 
12-21-2021,137.42 
12-22-2021,139.40 
12-23-2021,140.08 
12-27-2021,141.29 
12-28-2021,141.51 
12-29-2021,140.04 
12-30-2021,140.40 
12-31-2021,140.11 
01-03-2022,141.40 
01-04-2022,140.27 
01-05-2022,139.58 
01-06-2022,136.99 
01-07-2022,138.26 
01-10-2022,138.61 
01-11-2022,138.79 
01-12-2022,140.15 
01-13-2022,135.91 
01-14-2022,138.90 
